x1,x2,x3,x4,x5,x6
1.0,1.556979511569188,2.5288540843148635,4.269056676569697,7.464758020602033,13.477969048557119
1.0,1.557979511569188,2.5319680433380016,4.276643238822642,7.481834247308312,13.515292838660129
1.0,1.5589795115691878,2.53508400236114,4.284239142952655,7.498940820263602,13.55270200989667
1.0,1.5599795115691877,2.5382019613842783,4.291844394959739,7.516077776835413,13.590196713997988
1.0,1.5609795115691876,2.541321920407417,4.299459000843892,7.533245154415252,13.627777102882165
1.0,1.5619795115691875,2.5444438794305553,4.307082966605114,7.550442990418627,13.665443328654241
1.0,1.5629795115691874,2.5475678384536935,4.314716298243405,7.567671322285048,13.703195543606334
1.0,1.5639795115691872,2.550693797476832,4.322359001758766,7.5849301874780215,13.74103390021776
1.0,1.5649795115691871,2.5538217564999703,4.330011083151197,7.602219623485056,13.77895855115515
1.0,1.565979511569187,2.5569517155231085,4.337672548420697,7.619539667817661,13.816969649272574
1.0,1.566979511569187,2.560083674546247,4.3453434035672664,7.636890358011344,13.855067347611662
1.0,1.5679795115691868,2.5632176335693853,4.353023654590905,7.654271731625613,13.89325179940172
1.0,1.5689795115691867,2.566353592592524,4.360713307491613,7.671683826243977,13.931523158059848
1.0,1.5699795115691866,2.5694915516156622,4.36841236826939,7.689126679473944,13.969881577191067
1.0,1.5709795115691865,2.5726315106388005,4.376120842924237,7.7066003289470215,14.008327210588437
1.0,1.5719795115691864,2.575773469661939,4.383838737456154,7.724104812318719,14.046860212233172
1.0,1.5729795115691863,2.5789174286850773,4.391566057865139,7.741640167268543,14.085480736294766
1.0,1.5739795115691861,2.5820633877082155,4.399302810151195,7.7592064315000036,14.124188937131109
1.0,1.574979511569186,2.585211346731354,4.407049000314319,7.776803642740608,14.162984969288608
1.0,1.575979511569186,2.5883613057544923,4.414804634354513,7.794431838741866,14.201868987502312
1.0,1.5769795115691858,2.591513264777631,4.4225697182717765,7.812091057279284,14.240841146696022
1.0,1.5779795115691857,2.5946672238007693,4.43034425806611,7.829781336152371,14.279901601982418
1.0,1.5789795115691856,2.5978231828239076,4.438128259737512,7.847502713184636,14.31905050866318
1.0,1.5799795115691855,2.600981141847046,4.445921729285984,7.865255226223586,14.358288022229104
1.0,1.5809795115691854,2.6041411008701845,4.453724672711525,7.88303891314073,14.397614298360223
1.0,1.5819795115691853,2.6073030598933227,4.461537096014135,7.900853811831576,14.437029492925927
1.0,1.5829795115691851,2.610467018916461,4.469359005193815,7.9186999602156325,14.476533761985085
1.0,1.583979511569185,2.6136329779395995,4.477190406250564,7.936577396236408,14.516127261786163
1.0,1.584979511569185,2.6168009369627376,4.485031305184383,7.95448615786141,14.555810148767346
1.0,1.5859795115691848,2.619970895985876,4.492881707995271,7.9724262830821475,14.595582579556654
1.0,1.5869795115691847,2.6231428550090143,4.500741620683229,7.990397809914128,14.635444710972065
1.0,1.5879795115691846,2.626316814032153,4.508611049248256,8.008400776396861,14.675396700021636
1.0,1.5889795115691845,2.6294927730552913,4.516489999690353,8.026435220593854,14.71543870390362
1.0,1.5899795115691844,2.6326707320784295,4.524378478009519,8.044501180592615,14.755570880006589
1.0,1.5909795115691843,2.635850691101568,4.532276490205754,8.062598694504652,14.795793385909553
1.0,1.5919795115691842,2.6390326501247063,4.5401840422790585,8.080727800465475,14.836106379382077
1.0,1.592979511569184,2.6422166091478445,4.5481011402294325,8.098888536634592,14.876510018384405
1.0,1.593979511569184,2.645402568170983,4.556027790056876,8.117080941195509,14.917004461067577
1.0,1.5949795115691838,2.6485905271941212,4.563963997761389,8.135305052355736,14.957589865773555
1.0,1.5959795115691837,2.65178048621726,4.571909769342971,8.153560908346781,14.998266391035333
1.0,1.5969795115691836,2.654972445240398,4.579865110801623,8.171848547424153,15.039034195577067
1.0,1.5979795115691835,2.6581664042635365,4.587830028137344,8.19016800786736,15.079893438314187
1.0,1.5989795115691834,2.661362363286675,4.595804527350135,8.208519327979909,15.120844278353523
1.0,1.5999795115691833,2.6645603223098133,4.6037886144399955,8.22690254608931,15.161886874993423
1.0,1.6009795115691832,2.6677602813329515,4.611782295406925,8.24531770054707,15.203021387723869
1.0,1.601979511569183,2.67096224035609,4.619785576250925,8.263764829728697,15.244247976226603
1.0,1.602979511569183,2.6741661993792283,4.627798462971993,8.2822439720337,15.285566800375246
1.0,1.6039795115691828,2.677372158402367,4.63582096157013,8.300755165885588,15.326978020235416
1.0,1.6049795115691827,2.6805801174255053,4.643853078045337,8.31929844973187,15.368481796064843
1.0,1.6059795115691826,2.6837900764486435,4.651894818397614,8.33787386204405,15.410078288313503
1.0,1.6069795115691825,2.687002035471782,4.65994618862696,8.35648144131764,15.451767657623723
1.0,1.6079795115691824,2.6902159944949204,4.668007194733375,8.375121226072148,15.49355006483031
1.0,1.6089795115691823,2.6934319535180586,4.67607784271686,8.393793254851081,15.535425670960672
1.0,1.6099795115691822,2.696649912541197,4.6841581385774145,8.41249756622195,15.577394637234928
1.0,1.610979511569182,2.6998698715643354,4.692248088315038,8.43123419877626,15.619457125066038
1.0,1.611979511569182,2.7030918305874736,4.700347697929731,8.45000319112952,15.661613296059919
1.0,1.6129795115691818,2.706315789610612,4.708456973421493,8.468804581921239,15.703863312015567
1.0,1.6139795115691817,2.7095417486337503,4.716575920790325,8.487638409814926,15.746207334925174
1.0,1.6149795115691816,2.712769707656889,4.724704546036226,8.506504713498087,15.788645526974248
1.0,1.6159795115691815,2.7159996666800272,4.732842855159197,8.525403531682231,15.83117805054174
1.0,1.6169795115691814,2.7192316257031655,4.740990854159237,8.544334903102868,15.87380506820015
1.0,1.6179795115691813,2.722465584726304,4.749148549036346,8.563298866519505,15.916526742715664
1.0,1.6189795115691812,2.7257015437494423,4.757315945790525,8.58229546071565,15.959343237048262
1.0,1.619979511569181,2.7289395027725805,4.765493050421774,8.601324724498813,16.002254714351842
1.0,1.620979511569181,2.732179461795719,4.773679868930091,8.6203866967005,16.045261337974335
1.0,1.6219795115691809,2.735421420818857,4.781876407315478,8.63948141617622,16.088363271457837
1.0,1.6229795115691807,2.7386653798419958,4.7900826715779345,8.658608921805483,16.13156067853872
1.0,1.6239795115691806,2.741911338865134,4.798298667717461,8.677769252491794,16.174853723147745
1.0,1.6249795115691805,2.7451592978882724,4.806524401734056,8.696962447162663,16.218242569410204
1.0,1.6259795115691804,2.748409256911411,4.814759879627721,8.716188544769599,16.26172738164602
1.0,1.6269795115691803,2.7516612159345493,4.823005107398456,8.73544758428811,16.305308324369868
1.0,1.6279795115691802,2.7549151749576875,4.83126009104626,8.754739604717704,16.348985562291308
1.0,1.62897951156918,2.758171133980826,4.839524836571133,8.77406464508189,16.392759260314897
1.0,1.62997951156918,2.761429093003964,4.847799349973076,8.793422744428174,16.436629583540306
1.0,1.6309795115691799,2.7646890520271024,4.8560836372520875,8.812813941828066,16.480596697262445
1.0,1.6319795115691798,2.7679510110502408,4.864377704408168,8.832238276377074,16.524660766971586
1.0,1.6329795115691796,2.771214970073379,4.872681557441319,8.851695787194707,16.56882195835347
1.0,1.6339795115691795,2.7744809290965176,4.8809952023515395,8.871186513424473,16.613080437289444
1.0,1.6349795115691794,2.777748888119656,4.889318645138829,8.890710494233879,16.657436369856566
1.0,1.6359795115691793,2.781018847142794,4.8976518918031875,8.910267768814434,16.701889922327734
